year,device,count,Decade
2013,KNFIE,1,2010
2013,DANCING,4,2010
2013,ROCK,5,2010
2013,WATERFALL,2,2010
2013,SCISSORS,10,2010
2013,ELEPHANT'S,2,2010
2013,SILHOUETE,2,2010
2013,MITTS,1,2010
2013,WEASEL,1,2010
2013,MF,3,2010
2013,MAZE,1,2010
2013,BREATHES,3,2010
2013,VO,1,2010
2013,TIN,4,2010
2013,FIVE,7,2010
2013,EZ,1,2010
2013,SWALLOW,2,2010
2013,GEOMETRIC,5,2010
2013,SHAPES,6,2010
2013,NOTCHED-CORER,1,2010
2013,RACEHORSE,1,2010
2013,GORILLA,6,2010
2013,BITE-MISSING,9,2010
2013,BISCUIT,8,2010
2013,TRANGLE,1,2010
2013,PARADISE,2,2010
2013,CRESTS,2,2010
2013,BARREL,7,2010
2013,GA,3,2010
2013,MACADAMIA,4,2010
2013,DRAGONFLIES,1,2010
2013,GIRL'S,1,2010
2013,TAILS,4,2010
2013,FISTS,2,2010
2013,GALLOPING,13,2010
2013,ARMS-RAISED,3,2010
2013,LED,2,2010
2013,CHEFS,3,2010
2013,BRIEFCASE,8,2010
2013,BO,1,2010
2013,CONES,1,2010
2013,CREAMCONE,1,2010
2013,BRUSHTROKES,3,2010
2013,BANKNOTE,3,2010
2013,LOOKS,3,2010
2013,FLOWERPOT,4,2010
2013,UNDERWEAR,3,2010
2013,BULLDOG,3,2010
2013,LEGS-CROSSED,2,2010
2013,COILS,1,2010
2013,PIECE-DISPLACED,1,2010
2013,QUOTATIONS,5,2010
2013,BRAKE,3,2010
2013,CALLIPER,1,2010
2013,TUNNEL,2,2010
2013,BW,2,2010
2013,HEADSTOCK,2,2010
2013,STARBURST,6,2010
2013,FLIP-FLOP,4,2010
2013,DESC-OF-MARK:,2,2010
2013,STRAP,2,2010
2013,FLIP,1,2010
2013,FLOP,1,2010
2013,CRAWLING,1,2010
2013,BILLIARD,2,2010
2013,CUE,1,2010
2013,CHALK,1,2010
2013,SPARKS,18,2010
2013,NSW,2,2010
2013,ROLLS,3,2010
2013,SPROUT,12,2010
2013,FRONT,5,2010
2013,MINT,3,2010
2013,ORANGES,2,2010
2013,ROSES,9,2010
2013,LINK,4,2010
2013,SOLE,3,2010
2013,COGS,4,2010
2013,EGYPTIAN,3,2010
2013,CELTIC,1,2010
2013,TABLETS,1,2010
2013,OD,1,2010
2013,CORE,3,2010
2013,SHED,2,2010
2013,ANTLERS,4,2010
2013,SOUP,5,2010
2013,TOOLS,7,2010
2013,POUCH,4,2010
2013,ARROHED,1,2010
2013,JUNK,1,2010
2013,OLO,2,2010
2013,GARAGES,1,2010
2013,KNIVES,2,2010
2013,FORKS,2,2010
2013,JEWELLERY,1,2010
2013,NOZZLE,5,2010
2013,SPRAYS,1,2010
2013,FLORETS,1,2010
2013,QUTATIONS,1,2010
2013,GUINEA,2,2010
2013,PAN,1,2010
2013,NEEDLES,2,2010
2013,PENIS,1,2010
2013,INTERLOCKS,5,2010
2013,PIG'S,4,2010
2013,IBIZA,1,2010
2013,FRANCE,2,2010
2013,ANTELOPE,1,2010
2013,ANTERS,1,2010
2013,PRINTER,2,2010
2013,BEARINGS,1,2010
2013,BETA,4,2010
2013,FLOOR,1,2010
2013,SEEDLING,23,2010
2013,HOCKEY,1,2010
2013,PUCK,1,2010
2013,COMPUTER-MOUSE,1,2010
2013,HORN,6,2010
2013,STRING,11,2010
2013,PASTA,3,2010
2013,SPAGHETTI,5,2010
2013,BOAR'S,1,2010
2013,LH,2,2010
2013,LIFESAVER'S,4,2010
2013,MOTORCYCLE,4,2010
2013,LOTS,1,2010
2013,BUTTER,1,2010
2013,BULBS,1,2010
2013,GOD,1,2010
2013,CARGO,1,2010
2013,1-QUARTERED,1,2010
2013,VERT,1,2010
2013,BAR,5,2010
2013,MA,3,2010
2013,SEEDS,4,2010
2013,CHESSPIECES:,1,2010
2013,VEINS,5,2010
2013,LADLE,2,2010
2013,LIGHTBULB,3,2010
2013,ZY,1,2010
2013,CHEMIST,4,2010
2013,BALLOON-QUOTATION,1,2010
2013,BANDAGE,3,2010
2013,ADHESIVE,2,2010
2013,RIDER,2,2010
2013,JUMP,1,2010
2013,FW,1,2010
2013,POPPY,3,2010
2013,SAILBOAT,2,2010
2013,EU,1,2010
2013,COMPUTER,15,2010
2013,QUARDRILATERALS,1,2010
2013,ROUNDED-TOP,1,2010
2013,MW,5,2010
2013,LS,4,2010
2013,VI,2,2010
2013,SPRIG,3,2010
2013,GYMNAST,5,2010
2013,HURDLER,2,2010
2013,DISH,5,2010
2013,BEADS,1,2010
2013,CARTOON-CHARACTER,3,2010
2013,PADDLE,7,2010
2013,TOSSES,1,2010
2013,DOUGH,1,2010
2013,ID,4,2010
2013,BOYS,4,2010
2013,RACING,7,2010
2013,PUSHES,2,2010
2013,STOPWATCH,12,2010
2013,TS,6,2010
2013,WHISK,5,2010
2013,KIDNEYS,3,2010
2013,CHAR.,14,2010
2013,TERMITE,2,2010
2013,2-BLADE-IMPELLER,1,2010
2013,BOOKS,7,2010
2013,PINS,1,2010
2013,MAKES,5,2010
2013,SR,2,2010
2013,MONOCLE,3,2010
2013,BATH,4,2010
2013,ECCENTIRC,1,2010
2013,ATOMIC-ORBIT,8,2010
2013,JF,1,2010
2013,QUESTIONS,1,2010
2013,FILM,5,2010
2013,TAPE-REELS,1,2010
2013,ROOFTRUSS,2,2010
2013,MOUTAINS,1,2010
2013,BOOMERANGS,5,2010
2013,WEATHERVANE,1,2010
2013,ELECTRIAL,1,2010
2013,VENDING-MACHINE,1,2010
2013,CATHEDRAL,1,2010
2013,YOGURT,1,2010
2013,SEGMENTS,5,2010
2013,ASTERISKS,4,2010
2013,BALLERINA,2,2010
2013,LEG-OUSTRETCHED,1,2010
2013,TOES,1,2010
2013,DHARMA,1,2010
2013,+,1,2010
2013,ATTACHED,2,2010
2013,EMBRACE,2,2010
2013,BACK,5,2010
2013,LANGOUSTE,1,2010
2013,BRICKS,3,2010
2013,CAT'S,12,2010
2013,BANANAS,1,2010
2013,SYRIAN,2,2010
2013,SATELLITE-DISH,1,2010
2013,ROBED,1,2010
2013,CROSS-LEGGED,2,2010
2013,HOODED,3,2010
2013,JUMPER,1,2010
2013,CURTAIN,1,2010
2013,CUPCAKE,8,2010
2013,CAKES,1,2010
2013,EXTENDING,1,2010
2013,MOHAWK,1,2010
2013,MEDAL,6,2010
2013,DOVE,9,2010
2013,ZIPPER,1,2010
2013,FIRES,1,2010
2013,HORSESHOE,5,2010
2013,CROWNED,8,2010
2013,FERN,11,2010
2013,S&L,1,2010
2013,FOOTBALLS,3,2010
2013,PARTIALLY,2,2010
2013,COVERS,2,2010
2013,DIE,1,2010
2013,DESIGN,2,2010
2013,BAND,1,2010
2013,WRAPPED,3,2010
2013,PACKAGE,3,2010
2013,STONE,5,2010
2013,SIGN.,1,2010
2013,AN,2,2010
2013,RIBS,1,2010
2013,COCOA,2,2010
2013,NW,2,2010
2013,NR,1,2010
2013,CHERRIES,3,2010
2013,THREE,3,2010
2013,PERSONS,3,2010
2013,CHARGE,2,2010
2013,TOGETHER,2,2010
2013,HANDPRINTS,4,2010
2013,SUSHI,6,2010
2013,CHIHUAHUA'S,1,2010
2013,SAILS,5,2010
2013,ROADS,2,2010
2013,TT,13,2010
2013,TANK,4,2010
2013,ECHIDNA,3,2010
2013,FALLING,3,2010
2013,OWLS,3,2010
2013,THREE-BLADE,1,2010
2013,IMPELLERS,1,2010
2013,TELESCOPIC-SIGHTS,1,2010
2013,ELK,2,2010
2013,YY,1,2010
2013,WATERING-CAN,3,2010
2013,GOALPOST,3,2010
2013,SNAIL,5,2010
2013,BANDIT'S,1,2010
2013,STALL,1,2010
2013,POTS,1,2010
2013,COCOON,1,2010
2013,FALCON,3,2010
2013,MARTIAL-ARTIST,2,2010
2013,SOUTHERN-CORSS,1,2010
2013,PETROL,10,2010
2013,PUMP,9,2010
2013,IDP,1,2010
2013,SHARK'S,1,2010
2013,PAINT,23,2010
2013,DUMMY,2,2010
2013,SKEWERED,1,2010
2013,POTATO,5,2010
2013,BAMBOO,7,2010
2013,TARGETS,3,2010
2013,AUST.,8,2010
2013,SUITS,3,2010
2013,DOCUMENT,7,2010
2013,BOAB,2,2010
2013,RR,6,2010
2013,SKIPPING,2,2010
2013,BOOMERANG,12,2010
2013,QLD,5,2010
2013,OAK,8,2010
2013,REARVIEW,1,2010
2013,NINJAS,1,2010
2013,CHEF'S,5,2010
2013,GOAT,8,2010
2013,CASTILE-LA,4,2010
2013,MANCHA,4,2010
2013,LIP-PRINT,3,2010
2013,CACTUS,1,2010
2013,CENTAUR,1,2010
2013,COMMA,2,2010
2013,APRARTMENT,1,2010
2013,CROSSING,1,2010
2013,TROUSERS,3,2010
2013,SL,2,2010
2013,STRIIPES,1,2010
2013,POLAR,3,2010
2013,SPACE,2,2010
2013,SADDLES,1,2010
2013,SURFER,12,2010
2013,SFZ,2,2010
2013,TV,13,2010
2013,COACHMAN,2,2010
2013,SWANS,2,2010
2013,DRAWS,1,2010
2013,RABBIT'S,4,2010
2013,FERRY,1,2010
2013,SP,1,2010
2013,TRUMPET,3,2010
2013,HER,1,2010
2013,UDDER,2,2010
2013,WOLF'S,2,2010
2013,WG,1,2010
2013,BUFFALO,1,2010
2013,QUARTEREDWITH,1,2010
2013,SECOND,2,2010
2013,LC,2,2010
2013,GOLF-TEE,1,2010
2013,OYSTER,1,2010
2013,GAUGE,4,2010
2013,ABORIGINAL,10,2010
2013,TOOL,6,2010
2013,PAVILLION,2,2010
2013,TOYS,2,2010
2013,OLYMPIC,5,2010
2013,REAR-VIEW,8,2010
2013,BERRY,2,2010
2013,STARFRUIT,1,2010
2013,FORMPERSON,1,2010
2013,AXE,2,2010
2013,LICKING,4,2010
2013,VA,3,2010
2013,DRAGONS,3,2010
2013,CHOPSTICKS,18,2010
2013,PEELS,1,2010
2013,SHOP,1,2010
2013,HEXAGONAL,1,2010
2013,YF,2,2010
2013,LK,1,2010
2013,MUG,9,2010
2013,BEER,7,2010
2013,PICNIC,2,2010
2013,TABLE,9,2010
2013,MUGS,3,2010
2013,AUST,1,2010
2013,MERIDIAN,1,2010
2013,LIFT,2,2010
2013,CONTAINERS,1,2010
2013,III,1,2010
2013,RAMS,2,2010
2013,HORIZONAL,3,2010
2013,MARIJUANA,2,2010
2013,DRINKS,2,2010
2013,PATTERNS,3,2010
2013,OTTER'S,1,2010
2013,SCALE,4,2010
2013,POCKETS,1,2010
2013,INCOMP,1,2010
2013,WAVES.STYLISED,1,2010
2013,MOLECULAR,1,2010
2013,DIAGRAM,1,2010
2013,EGYPT,1,2010
2013,BATHTUB,1,2010
2013,EVENING-DRESS,2,2010
2013,TAJ-MAHAL,2,2010
2013,HERBS,3,2010
2013,LIZARDS,2,2010
2013,WASHERS,1,2010
2013,COTTON,2,2010
2013,BOLL,1,2010
2013,FOUR,2,2010
2013,ANGELS,3,2010
2013,AFGHANISTAN,1,2010
2013,MONSTER'S,4,2010
2013,CHARGING,3,2010
2013,FEZ,2,2010
2013,FEEDS,1,2010
2013,SHOE,10,2010
2013,IRON,3,2010
2013,LANDMARKS,3,2010
2013,BOOKMARK,1,2010
2013,ROOFS,8,2010
2013,FORKLIFT,3,2010
2013,HAM,3,2010
2013,SALAMI,1,2010
2013,SERRATED,2,2010
2013,BUN,2,2010
2013,CHURCH,3,2010
2013,ARCHED,4,2010
2013,'FF',1,2010
2013,GP,1,2010
2013,KNITTING,1,2010
2013,BC,1,2010
2013,HIDES,2,2010
2013,HOOKS,3,2010
2013,YB,1,2010
2013,SHOVEL,7,2010
2013,WORKMAN,10,2010
2013,POWER-TOOL,1,2010
2013,HAMMERHEAD,1,2010
2013,SAINT,2,2010
2013,BUNS,1,2010
2013,BIRD'S,2,2010
2013,STRIEPS,1,2010
2013,OE,1,2010
2013,PIECES,3,2010
2013,UNION-JACK,6,2010
2013,MISSILE,1,2010
2013,TAMP,1,2010
2013,VG,1,2010
2013,INTESTINE,2,2010
2013,DV,1,2010
2013,M&A,1,2010
2013,KICKBOXERS,3,2010
2013,ANT,9,2010
2013,SHORTS,3,2010
2013,PIKE,3,2010
2013,MANGO,5,2010
2013,BUNDLE,2,2010
2013,PERFUME,6,2010
2013,PRISMATIC,1,2010
2013,WINKING,6,2010
2013,MAN-IN-MOON,3,2010
2013,BREATHE,1,2010
2013,PRAM,3,2010
2013,OFFICE,2,2010
2013,BREATHS,2,2010
2013,BURNER,2,2010
2013,BARBELL,2,2010
2013,ECLIPSE,2,2010
2013,ROMAN,3,2010
2013,EATING,3,2010
2013,OLIVES,8,2010
2013,THUMBS,2,2010
2013,CHECKE,1,2010
2013,CROW,2,2010
2013,BATS,1,2010
2013,CHAINS,3,2010
2013,GRAPE,3,2010
2013,EM,1,2010
2013,VILLA,1,2010
2013,COCKROACH,4,2010
2013,GRUBS,1,2010
2013,BROOMS,1,2010
2013,SUNS,2,2010
2013,AW,6,2010
2013,DB,2,2010
2013,HAZELNUTS,1,2010
2013,STATUE,4,2010
2013,LEGS-FOLDED,3,2010
2013,STUDS,4,2010
2013,CHICK,3,2010
2013,SANTA'S,1,2010
2013,BAUBLE,2,2010
2013,SANTA,2,2010
2013,INSECT'S,3,2010
2013,HAMBURGER,4,2010
2013,BOAR,1,2010
2013,TELESCOPIC,3,2010
2013,SIGHT,3,2010
2013,TURKEY,1,2010
2013,CONSTRUCTION,1,2010
2013,I-BEAM,1,2010
2013,CARPET,2,2010
2013,DUCK'S,1,2010
2013,KICKING,6,2010
2013,PERCENT,4,2010
2013,FACING,1,2010
2013,OTHER,12,2010
2013,UNDERNEATH,1,2010
2013,PHOENIX,12,2010
2013,SURROUNDED,5,2010
2013,FOOTBALLER,4,2010
2013,RAPTOR,1,2010
2013,ROD,3,2010
2013,SADDLE,2,2010
2013,CCCC,1,2010
2013,SPOTTED,1,2010
2013,LIP,1,2010
2013,PRINT,1,2010
2013,STYLISE,1,2010
2013,TRAILS,2,2010
2013,CEILING,1,2010
2013,HEADBANDS,1,2010
2013,FEATHERS,2,2010
2013,PT,1,2010
2013,TOOTHBRUSH,6,2010
2013,LOGO,1,2010
2013,USE,1,2010
2013,PET,7,2010
2013,TREAT,1,2010
2013,SILHOETTE,1,2010
2013,HINDU,1,2010
2013,SUBMARINE,1,2010
2013,LOLLIPOPS,1,2010
2013,BANNER,3,2010
2013,MAMMOTH,4,2010
2013,CONVERGE,9,2010
2013,POLO,2,2010
2013,CONICAL,4,2010
2013,WALNUT,1,2010
2013,FP,1,2010
2013,SAFETY-PIN,1,2010
2013,SET-SQUARE,1,2010
2013,LYING,1,2010
2013,DOWN,1,2010
2013,SPANNER-HEAD,1,2010
2013,REEDS,2,2010
2013,BLOOD,1,2010
2013,STAINED-GLASS,2,2010
2013,SPEAKERS,2,2010
2013,CHEESES,1,2010
2013,LETTUCE,1,2010
2013,JM,2,2010
2013,MOSQUE,1,2010
2013,LAMBS,1,2010
2013,HATS,2,2010
2013,CREAM,1,2010
2013,ITALIAN,7,2010
2013,COLOURS,3,2010
2013,ARMS-OUTRETCHED,1,2010
2013,URINATING,1,2010
2013,WRAPPER,1,2010
2013,PAUL,1,2010
2013,NEWMAN,1,2010
2013,PALMTREE,1,2010
2013,HUMPTY-DUMPTY,2,2010
2013,SPORTSMEN,2,2010
2013,DR,1,2010
2013,DECANTER,1,2010
2013,CLOCFACE,1,2010
2013,HERB,1,2010
2013,SOLAR-PANELS,3,2010
2013,COFFEE-CUP,1,2010
2013,TE,3,2010
2013,COUGAR,1,2010
2013,BRACKET,3,2010
2013,5=POINT,1,2010
2013,OR,6,2010
2013,DUMBELL,2,2010
2013,COTTAGE,4,2010
2013,SPOT,1,2010
2013,POLE-VAULTER,1,2010
2013,SHOCK,1,2010
2013,ABSORBER,1,2010
2013,NOTE,11,2010
2013,AM,3,2010
2013,COPYIST,1,2010
2013,PEREGRINE,2,2010
2013,FINGERPRINTS,1,2010
2013,SEAT,5,2010
2013,CARS,2,2010
2013,FOREHEAD,2,2010
2013,STRUCTURES,2,2010
2013,BOXER,2,2010
2013,TRAWLER,2,2010
2013,EXHAUST,5,2010
2013,PIPES,4,2010
2013,BONSAI,1,2010
2013,AI,1,2010
2013,EIGHT-BALL,1,2010
2013,GOAT'S,2,2010
2013,P/GRAM,13,2010
2013,ISDOT,1,2010
2013,COFFEE-FRUIT,1,2010
2013,SHOWING,2,2010
2013,MAILBOX,1,2010
2013,STRAWBERRIES,3,2010
2013,TIGER,6,2010
2013,JESTER'S,1,2010
2013,MONETARY,3,2010
2013,TASMANIAN,1,2010
2013,METAL-DETECTOR,1,2010
2013,TAKES,1,2010
2013,IJ,1,2010
2013,CYLINDER,14,2010
2013,QUATREFOILS,3,2010
2013,WAR-MEMORIAL,2,2010
2013,FLAKES,1,2010
2013,COCKATOO,2,2010
2013,PARAKEET,1,2010
2013,TIARA,5,2010
2013,PIANO,4,2010
2013,BENCH,6,2010
2013,QC,1,2010
2013,INCOMLETE,1,2010
2013,STYISED,1,2010
2013,FERRIS,1,2010
2013,BN,1,2010
2013,DETECTIVE,1,2010
2013,TELESCOPE,3,2010
2013,SPARKLES,1,2010
2013,CRENELLATED,1,2010
2013,SPECTRUM,6,2010
2013,FEEDING,1,2010
2013,TEATS,1,2010
2013,WALLABY,2,2010
2013,GENIE,2,2010
2013,QUAVER,1,2010
2013,OOO,4,2010
2013,HELICOPTER,4,2010
2013,CH,12,2010
2013,RIFLE,3,2010
2013,PANTHERS,1,2010
2013,LIFTING,2,2010
2013,PLATFORM,4,2010
2013,CRC,1,2010
2013,ALPHA,10,2010
2013,SPRAY,1,2010
2013,SHOWERHEAD,1,2010
2013,GRUB,1,2010
2013,CROSSHATCHED,2,2010
2013,STOPS,1,2010
2013,COR,1,2010
2013,MARIGOLD,1,2010
2013,KIWIFRUIT,2,2010
2013,TRAFFIC,3,2010
2013,SKEWERES,1,2010
2013,CHEERLEADER,1,2010
2013,JUMPS,1,2010
2013,WHIRLPOOLS,1,2010
2013,TUNA,4,2010
2013,LEMONS,1,2010
2013,CI,2,2010
2013,HANDBAGS,1,2010
2013,VIC,1,2010
2013,XE,2,2010
2013,FLASH,1,2010
2013,DRESSMAKER'S,1,2010
2013,AUSTRALIAS,4,2010
2013,XYZ,1,2010
2013,KOALAS,1,2010
2013,LEAVED,1,2010
2013,MILKMAN,2,2010
2013,KEYBOARD,2,2010
2013,CRUISE,1,2010
2013,WORM,1,2010
2013,SIM-CARD,1,2010
2013,SUGARCUBE,1,2010
2013,FLIPPERS,2,2010
2013,INCOMP.,1,2010
2013,YACHT,1,2010
2013,AZTEC,3,2010
2013,MONK,1,2010
2013,KNIGHT'S,1,2010
2013,CINQUEFOIL,2,2010
2013,STEGOSAURUS,1,2010
2013,SPEAKER,2,2010
2013,TF,2,2010
2013,MANS,15,2010
2013,ZEROS,1,2010
2013,SO:,6,2010
2013,SOUND,3,2010
2013,SCORE,3,2010
2013,BREADROLLS,2,2010
2013,BUDDHA,3,2010
2013,USED,1,2010
2013,CONNECTION,1,2010
2013,FO,1,2010
2013,THORNS,1,2010
2013,IR,2,2010
2013,SOMBREROS,1,2010
2013,INSTRUMENTS,1,2010
2013,PICK,6,2010
2013,TC,1,2010
2013,CUPS,3,2010
2013,ENDLESS,3,2010
2013,LABORATORY,2,2010
2013,RECEPTACLES,1,2010
2013,MOTH,1,2010
2013,CALENDAR,4,2010
2013,GROUPS,2,2010
2013,CONCENTRIC-DISCS,1,2010
2013,PYLON,5,2010
2013,SUGAR,2,2010
2013,ANIMAL,1,2010
2013,RM,1,2010
2013,RHOMBUS:,1,2010
2013,WOMANS,12,2010
2013,OPAL,2,2010
2013,DE,2,2010
2013,NATIVE,3,2010
2013,HYDRANT,1,2010
2013,WYVERNS,1,2010
2013,CN,1,2010
2013,CREST:,5,2010
2013,LEOPARDS,1,2010
2013,SPEARHEADS,1,2010
2013,WATTLE,7,2010
2013,KANGAROOSUPPORT,1,2010
2013,PUZZLE,5,2010
2013,TOILET,3,2010
2013,BADGER'S,2,2010
2013,MOTORHOME,1,2010
2013,BP,1,2010
2013,WAGON,4,2010
2013,DRAGS,4,2010
2013,VINEYARD,7,2010
2013,RH,5,2010
2013,TAIWAN,3,2010
2013,BAGS,5,2010
2013,EP,2,2010
2013,SKULLHAS,1,2010
2013,SKEWER,1,2010
2013,LADYBUG,1,2010
2013,DY,1,2010
2013,COIN,9,2010
2013,KOREANS,1,2010
2013,STOOL,4,2010
2013,DRAWERS,1,2010
2013,CASTORS,1,2010
2013,FURNITURE,3,2010
2013,SPRING-LOADED,1,2010
2013,GLASS-BREAKING,1,2010
2013,SIX,2,2010
2013,FOOT,6,2010
2013,TULIPS,2,2010
2013,COVEX-SIDES,1,2010
2013,BOMB,2,2010
2013,THROWS,3,2010
2013,KNEE,1,2010
2013,NOODLE,2,2010
2013,FDT,1,2010
2013,EXCAVATOR,5,2010
2013,INCOML.,2,2010
2013,XP,1,2010
2013,CLASP,7,2010
2013,COMET,3,2010
2013,PAIRS,1,2010
2013,PINE,8,2010
2013,SOURHTERN-CROSS,1,2010
2013,MUSSEL,2,2010
2013,TRUFFLES,1,2010
2013,PAPERCLIP,1,2010
2013,SCOTTIE'S,1,2010
2013,EB,1,2010
2013,BONBON,1,2010
2013,DONKEY,6,2010
2013,WIZARD,2,2010
2013,CAMPFIRE,4,2010
2013,MERCURY,2,2010
2013,KT,1,2010
2013,VIDEO,6,2010
2013,CLEAR,1,2010
2013,PRODUCT,1,2010
2013,BLACKBERRY,2,2010
2013,BBBB,1,2010
2013,COCONUT,5,2010
2013,VEGETABLE,5,2010
2013,TARGET:,1,2010
2013,EXPLODES,1,2010
2013,DANDELIONS,1,2010
2013,ED,2,2010
2013,CORKSCREW,1,2010
2013,SACK,3,2010
2013,STATION,1,2010
2013,HB,1,2010
2013,TRUNK,5,2010
2013,CLEAVERS,2,2010
2013,STAVE,3,2010
2013,CLEFS,1,2010
2013,ANTENNAE,1,2010
2013,PEERS,1,2010
2013,BUTTERLIES,1,2010
2013,TRILBY,2,2010
2013,NAMEPLATES,2,2010
2013,CK,1,2010
2013,SEALS,2,2010
2013,WADING,3,2010
2013,BULLRUSH,2,2010
2013,COURT,2,2010
2013,LAKE,3,2010
2013,ARM-OUTSTRETCHED,9,2010
2013,ANTARCTICA,1,2010
2013,KI,2,2010
2013,ANIMATED,2,2010
2013,SEQUENCE,2,2010
2013,KISSING,1,2010
2013,VOICE,2,2010
2013,UTTERING,1,2010
2013,MAMY,1,2010
2013,POKO,1,2010
2013,KISS,1,2010
2013,WIPES,1,2010
2013,AWAY,1,2010
2013,RIGHT,2,2010
2013,LEFT,1,2010
2013,REVEALS,1,2010
2013,SOFY,2,2010
2013,SINGING,1,2010
2013,OTO,1,2010
2013,DIAMND,1,2010
2013,DIVDED,1,2010
2013,SONIC-WAVES,1,2010
2013,HW,1,2010
2013,AG,3,2010
2013,SPARROW,1,2010
2013,ROWER,2,2010
2013,JESTER,2,2010
2013,READING,2,2010
2013,VIOLIN,2,2010
2013,PAISLEY,2,2010
2013,CITRUS,5,2010
2013,ROAST,1,2010
2013,AD,1,2010
2013,WAX,8,2010
2013,CLIP,1,2010
2013,BETWEENNUMBERS,1,2010
2013,WISHBONE,2,2010
2013,SEED,6,2010
2013,FRONT-VIEW,1,2010
2013,TUMBLE,1,2010
2013,DRYER,1,2010
2013,TRIGRAM,1,2010
2013,CIGARETTE,4,2010
2013,PROPELLER,2,2010
2013,SPEARS,1,2010
2013,TUI,1,2010
2013,YARD,1,2010
2013,CAVEMAN,4,2010
2013,ARM-RAISED,1,2010
2013,BLENDER,1,2010
2013,JJ,2,2010
2013,PA,1,2010
2013,PEEL,1,2010
2013,PAINTED,3,2010
2013,SPEARGUN,5,2010
2013,PREY,5,2010
2013,SKATEBOARDS,1,2010
2013,GERMANY,3,2010
2013,PILOT,1,2010
2013,TOP-VIEW,3,2010
2013,FARMER,6,2010
2013,CLOCKS,1,2010
2013,BILLIARD-CUE,1,2010
2013,NECK,4,2010
2013,MGO,1,2010
2013,BEEHIVE,3,2010
2013,BLIND,6,2010
2013,SEAGULL,2,2010
2013,EI,1,2010
2013,OTTER,1,2010
2013,HANDLES,5,2010
2013,ZIG,1,2010
2013,ZAG,1,2010
2013,STYLISD,1,2010
2013,ROASTER,1,2010
2013,ANNULUSWITH,1,2010
2013,2SCROLLS,1,2010
2013,LIGHTBEAMS,9,2010
2013,ACRCS,1,2010
2013,BALE,1,2010
2013,JOCKEY'S,1,2010
2013,NETBALL,1,2010
2013,Z2,1,2010
2013,WILCCAT,1,2010
2013,ONION,2,2010
2013,CHINESE:,1,2010
2013,EMBRACES,5,2010
2013,MITRE,3,2010
2013,INSECTS,2,2010
2013,ROSETTE,4,2010
2013,INNI,1,2010
2013,OLD,3,2010
2013,EXT.,1,2010
2013,SMACKS,1,2010
2013,-,1,2010
2013,BEARS,3,2010
2013,TIARAS,1,2010
2013,'1,1,2010
2013,3',1,2010
2013,TASMANIAN-DEVIL,4,2010
2013,FORMEE,2,2010
2013,LATCHES,1,2010
2013,SIGNBOARDS,5,2010
2013,COGWHEEL,1,2010
2013,CLIPBOARD,2,2010
2013,SYNDEY,1,2010
2013,COMMUNICATION,1,2010
2013,FI,1,2010
2013,HOOKAH,1,2010
2013,ARABEQUES,2,2010
2013,CA,1,2010
2013,ROUNDED-CRNRS,2,2010
2013,RCS,1,2010
2013,RCM,1,2010
2013,BRA,5,2010
2013,GI,1,2010
2013,RUNNERS.,1,2010
2013,MAID,2,2010
2013,DUSTER,2,2010
2013,STILL,5,2010
2013,'EP',2,2010
2013,RUBBER,8,2010
2013,ZZ,1,2010
2013,SKULLS,2,2010
2013,QUEEN,1,2010
2013,MBT,2,2010
2013,WAITER,2,2010
2013,SEGEMNTED,1,2010
2013,PRAWN,6,2010
2013,TOWERS,1,2010
2013,SAMURAI,1,2010
2013,GEARS,2,2010
2013,MAIL,1,2010
2013,SN,1,2010
2013,CHIPMUNK,1,2010
2013,HELMETS,3,2010
2013,SQUEEGEE,1,2010
2013,L'S,2,2010
2013,EXTENED,1,2010
2013,CCU,1,2010
2013,EEEE,1,2010
2013,RI,2,2010
2013,BULLETS,1,2010
2013,EA,1,2010
2013,INKPOT,1,2010
2013,STYLSIED,4,2010
2013,PUNCH,1,2010
2013,BIKINI,2,2010
2013,ROUNDED-,1,2010
2013,SETS,9,2010
2013,PANDA,8,2010
2013,DROPLETS,4,2010
2013,AP,1,2010
2013,FIREPLACE,1,2010
2013,BIN,4,2010
2013,RIDING,2,2010
2013,RUBBISH,1,2010
2013,ADULT,1,2010
2013,(WINGED),1,2010
2013,LYRE,1,2010
2013,NATIVES,1,2010
2013,GHOST,6,2010
2013,SOFTBALL,3,2010
2013,CLOWN'S,1,2010
2013,HH,1,2010
2013,SNOWFLAKES,4,2010
2013,COMB,2,2010
2013,SCOTTIE,1,2010
2013,FALAFEL,1,2010
2013,POMEGRANATE,2,2010
2013,A'S,3,2010
2013,CLAPPER-BOARD,3,2010
2013,ORCHID,3,2010
2013,PAISLEY-PATTERN,1,2010
2013,STINGRAY,4,2010
2013,JOCKEYS,1,2010
2013,RACEHORSES,1,2010
2013,PAST,1,2010
2013,WINNINGPOST,1,2010
2013,STRAIGHT,1,2010
2013,RAZORS,2,2010
2013,WARATAH,5,2010
2013,FILTER,4,2010
2013,BANDIT,1,2010
2013,JETPACK,1,2010
2013,DINGO,5,2010
2013,GOGGLES,4,2010
2013,ELLEIPSES,1,2010
2013,HALFD,1,2010
2013,BOUNCES,1,2010
2013,WRAPPED&,1,2010
2013,NA,2,2010
2013,CHERUB,3,2010
2013,SCORPION,4,2010
2013,DH,1,2010
2013,URN,1,2010
2013,CRATE,1,2010
2013,CDF,1,2010
